gene	first_exon_start	last_exon_end	ln	mid
CLIC4	-555972	-457098	98874	-506535
RUNX3	-401908	-371143	30765	-386525.5
LINC02793	-260283	-254015	6268	-257149
IFITM3P7	-176366	-175965	401	-176165.5
SYF2	-79143	-68917	10226	-74030
RSRP1	-59170	-53965	5205	-56567.5
RHD	-28910	29026	57936	58
TMEM50A	36915	60942	24027	48928.5
RHCE	60830	119406	58576	90118
MACO1	129478	198790	69312	164134
LDLRAP1	242187	267467	25280	254827
MAN1C1	315372	483031	167659	399201.5
SELENON	498774	516802	18028	507788
MTFR1L	518535	531519	12984	525027
